,ER CDX HY 5Y,ER CDX IG 5Y,ER CDX IG 10Y,ER CDX EM 5Y,ER ITRX MAIN 10Y,ER ITRX MAIN 5Y,ER ITRX XOVER 5Y,ER ITRX SNRFIN 5Y,ER ITRX SUBFIN 5Y,ER HYG,ER EMB,ER LQD,ER VCIT,ER IEI,ER IEF,ER RSP,ER IBCN,ER IEAC,ER IHYG,ER BKLN,ER HY Eqty,ER IG Eqty,ER SPY,ER EEM,ER IWM,ER IJH,ER SPX,ER RTY,ER SX5E
2022-07-29,259.4063660693,120.33940889,112.27033773,148.8813849687,119.8353536316,120.6065363242,260.726760543,122.7491802654,150.2825460316,1.0156215455281354,0.8622853017486477,0.9622734734476168,0.9777714081068062,0.9780600027606992,0.9622522377941823,1.3955867897673264,0.9500196724308555,0.941692491518699,0.9832263208121194,1.018746753484182,1.280322738516544,1.4577630767791423,1.4231737538603206,0.998265862450959,1.2443664443682392,1.3323272695893884,382.91,288.41,1254.904
2022-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-01,258.8799476952,120.24659728,112.11506326,148.6488717817,119.7260451943,120.5466708783,260.6320434976,122.7182045171,150.3136585104,1.0159249656829519,0.8661046944828222,0.9641168670063879,0.9770875664368945,0.9794758240217858,0.9678081905788064,1.392817114840149,0.9522999647611178,0.944103140247335,0.9845288811815869,1.0191662359289304,1.2848069256468655,1.4562941456524623,1.418867233745008,0.9897068768054317,1.2438205124149668,1.3319223065366763,381.71,288.42,1256.26
2022-08-02,257.9532992487,120.13174956,111.96472343,148.1200182584,119.4707063071,120.3825300014,258.8361294228,122.5233494045,149.7122133307,1.0112230642315845,0.8534609469891057,0.9522817706300016,0.9659297574463345,0.9702871811700813,0.954364725400186,1.3828712246373476,0.9472984731590258,0.940232985914115,0.9747635978636842,1.0195856598214739,1.2823612463224223,1.4398335637294406,1.4094144369305914,0.9848985453550393,1.2425440957855742,1.318723046424875,379.23,288.06,1249.141
2022-08-03,259.2418696679,120.29432298,112.21680081,148.9862438569,119.8588568888,120.5953318702,260.9616611495,122.7682537785,150.331260011,1.0200837830992295,0.8698279208782276,0.9625801129805743,0.9723737104487302,0.9720014532812562,0.9582431949363592,1.3971337410874738,0.9495787394851739,0.9385848418645073,0.9822877707967409,1.0243776342498072,1.2965460012089105,1.4474057328504002,1.4313942014124474,0.9925768047005858,1.2607365437651539,1.3298912912962595,385.02,292.29,1264.056
2022-08-04,259.9454714039,120.3260394,112.28127747,149.5242155444,119.7213108697,120.5430478594,259.929635217,122.7023675931,150.2158719054,1.0228148709144154,0.871639334912411,0.9640418158434714,0.9764540762244683,0.9752484678026965,0.9630378269650683,1.3940774458394445,0.951973611938447,0.9391582251095825,0.9847058489306251,1.0296543095351491,1.287168908335374,1.4370580170618683,1.430334298594879,0.999505193790282,1.2579969864577452,1.3197709383122083,384.65,291.85,1270.158
2022-08-05,260.2716495879,120.3372375,112.29811711,149.4467111487,119.5895869201,120.5046029904,260.066659542,122.6829640944,150.2520437474,1.017591898946795,0.8698132559701526,0.950946246570068,0.9667148714265583,0.9657394524235887,0.949048017476553,1.3955178784522606,0.9472590026954122,0.9323014846853879,0.9815457825517638,1.0320185431879847,1.2936070995019004,1.4430458755837845,1.4278243919382487,1.000439720956045,1.2675492404422775,1.3272770176463253,384.14,293.99,1260.327
2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-08,260.980824774,120.33993591,112.24693462,150.1579279559,119.8767019777,120.653877625,261.6072020895,122.8792068817,150.9041105769,1.0184981484890316,0.8826369037641411,0.9546797179907526,0.9681968414693014,0.9685832472813727,0.954575496667112,1.3993496893815849,0.946729847589939,0.9355963573623045,0.9877603867276639,1.0338927940464875,1.3081875828549228,1.4492820728154727,1.4260745070585206,1.0016244962032141,1.2808865566063896,1.33589604845441,383.68,296.94,1272.87
2022-08-09,259.3501171202,120.22826891,112.08759953,149.6290744326,119.59686812,120.4770086655,260.117422904,122.693878914,150.406551892,1.0109285288934708,0.8678324303454039,0.9503363697002912,0.9648359522089229,0.9662607719090228,0.9516737509975719,1.391128378243717,0.9456847154445167,0.9334467990082118,0.9818427785674312,1.0333406482075513,1.2941512038554415,1.4474744495205527,1.4203191575161493,0.9978136731512411,1.2633327146572804,1.324344789653933,382.08,292.89,1259.65
2022-08-10,263.2203492866,120.57890542,112.5771227,151.4800617641,120.2187613905,120.8408403313,263.634064948,123.0643929173,151.4625185695,1.0260460530737037,0.8833085177765632,0.9592852169144926,0.9724591238816558,0.9676508029989634,0.9521613047116434,1.42078543228884,0.9471622024927224,0.9375810185797636,0.9894402198907036,1.0395857605387933,1.326744653913403,1.478893130200396,1.4500595233066553,1.010233373775783,1.2993197161457355,1.357004760117147,390.0,301.29,1271.853
2022-08-11,262.9894656103,120.526625,112.49086542,151.4435891073,120.3656846886,120.9696674454,264.2955921604,123.2371318804,151.8069781633,1.020171653946019,0.8796150314310156,0.9499781739239945,0.9672091145539489,0.9646824386906339,0.9457791173164369,1.4270059598295333,0.9454291233610014,0.935355823630087,0.9916193718678287,1.0419487236875205,1.3425997848468387,1.4908663582577844,1.4499656722319525,1.0141638268403346,1.304084676602054,1.364983054657159,389.97,302.33,1272.192
2022-08-12,264.9353615647,120.74222236,112.79500134,152.0636242725,120.596527826,121.0977213298,266.0551619527,123.3906542105,152.0652458876,1.029291096557371,0.8862411465170796,0.9609456709690173,0.975539584439953,0.9664762587479658,0.9494736255612825,1.449962180132053,0.9450146823613255,0.9346583609006068,0.9894054838952003,1.0404214680045285,1.3661162041276314,1.5120948832236478,1.4744184236225142,1.0248333850226754,1.3306326533161785,1.3862806651147075,396.57,308.54,1281.005
2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-15,265.058231967,120.72534859,112.75658968,151.708015869,120.5931265412,121.095474169,265.9969918613,123.3499614123,151.9892222575,1.0274580186667859,0.8845135699100746,0.9602193317776089,0.9758396621707622,0.9684313823500457,0.9524350059735711,1.4530241729287656,0.9462627997570124,0.9386359856456206,0.9943334993951486,1.040839234211443,1.3637431596246399,1.5104689180013005,1.4803986629477837,1.0200255321159748,1.3352618070275073,1.3879415633720185,398.17,309.59,1283.378
2022-08-16,263.8027081045,120.63323757,112.64501005,151.0560671291,120.3741343241,120.9768959129,264.9373228257,123.2179461087,151.677402903,1.0226260425711404,0.8767900770933847,0.9564654821171458,0.9730695686254912,0.9665126866637228,0.9512744632675928,1.4571376416579085,0.9445298048012657,0.9330667311645011,0.9868080170836352,1.0383465027134484,1.3737542614902096,1.5232794706734725,1.4832024715218484,1.0197092375184926,1.3346440672073303,1.396818309961215,399.05,309.52,1289.48
2022-08-17,262.177406594,120.50079607,112.47863066,150.4041183891,119.867882267,120.6977113666,262.1891767873,122.9210338427,150.9321438632,1.0120560859508416,0.8671030846839444,0.9474125223262406,0.9654597112521547,0.9625768205697743,0.9448017355923116,1.4433698019863397,0.9378093552342949,0.9249626816907031,0.9759613924246655,1.0319693464569843,1.3467972345521624,1.5115592634381598,1.4725787693127148,1.015398173897042,1.3121138185143417,1.3778404473329005,396.18,304.29,1272.531
2022-08-18,262.4807320231,120.55719375,112.55688013,150.1214552991,120.1157838867,120.8247285595,263.2452902876,123.0715509207,151.3079177853,1.013611559810921,0.866063904299696,0.9497992076030961,0.9671774280941126,0.963886555723537,0.9465718462400803,1.447865792273073,0.936649793818238,0.9235643931192948,0.9791825218672495,1.032872575429003,1.3553029617242847,1.5216132504643618,1.4767633329382175,1.0095932185126346,1.3207269778905815,1.3892108967267327,397.08,306.21,1278.971
2022-08-19,260.1432472931,120.35995941,112.27641599,149.3874430814,119.5948749025,120.4849466073,259.9233637848,122.7267991328,150.4126374145,1.0033015228811593,0.8528409490046014,0.938477283480927,0.9590960608391413,0.9605158196383862,0.9383613349464376,1.4286507971197446,0.9330825717315251,0.9161970657553411,0.9668657243638975,1.0260116135331596,1.3314619076948326,1.5059648513342172,1.4568229592351976,0.9958004402882487,1.292290942310559,1.3663101996817157,391.99,299.7,1262.361
2022-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-22,258.1551361093,120.18233688,112.00127442,148.4984220725,119.089963226,120.1428977156,257.463202206,122.34038814,149.5699496016,0.99194874110655,0.8464976124325924,0.9321186427123199,0.9534944770802994,0.9576299782491999,0.9341801365222221,1.3987310127467385,0.9298020748311557,0.9094054825116192,0.9597643488352483,1.0215057365732427,1.299375178561948,1.4796481561621473,1.4263938577239932,0.9869996470287434,1.2655846359295728,1.3370465712953197,383.63,293.33,1237.616
2022-08-23,258.3200895284,120.17240777,111.97949249,149.4877428876,119.0373587818,120.1072699916,257.6337021535,122.3138147439,149.6310439096,0.9944171422561804,0.8553829848569589,0.9330755098236236,0.9530875972181814,0.9568421368387614,0.9318303800227775,1.395007941480306,0.929731836494533,0.911044305756132,0.964371134501873,1.022903186138369,1.307848913679659,1.4841030364530443,1.4228506525409856,0.9921781649670047,1.2675604288389362,1.3368021072594884,382.63,293.81,1235.582
2022-08-24,259.1188580102,120.27925995,112.14069753,150.3129367472,119.171400844,120.1788521413,258.2838414504,122.4090941472,149.8476214164,0.9955805246978424,0.8545422528088471,0.9302491682107468,0.9509096782811229,0.9548441801309425,0.9286572926868086,1.4018955773422452,0.9277699203807203,0.9112272227997507,0.968126417456899,1.0257595117252742,1.3146206693947868,1.4908852833245345,1.4273135682284377,0.9918637703326023,1.2771701937792657,1.343027179869683,383.77,296.04,1243.378
2022-08-25,260.5594586687,120.37431547,112.29482592,150.6047180014,119.4220921387,120.3125043065,259.6475007483,122.5565870195,150.1669707328,1.0049578517591935,0.8635246636920966,0.9397818599855566,0.9590001470319928,0.9575247779831977,0.9345475165519307,1.4234062564860357,0.9322282150265658,0.9138072908973258,0.9719096992471202,1.027152089182964,1.339054821717108,1.5126290761517738,1.4473713587445882,1.0132574352756565,1.296934748669112,1.365531146886254,389.16,300.58,1244.395
2022-08-26,257.5905226286,120.11483234,111.90491732,149.460388395,118.8401619499,119.9837830952,256.7589913988,122.1975526546,149.3084214808,0.9883895624257467,0.8500108955652608,0.9340963741240601,0.9535182892558466,0.9559306410664269,0.9333887017387931,1.3774379074488663,0.9268843183872286,0.9068069047588591,0.9629414904006226,1.0222153551694078,1.2992589799546426,1.4700391168990734,1.3982855607513873,0.9982228010641577,1.2542388139016516,1.324504158631026,376.06,290.55,1219.65
2022-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-29,256.3690811643,120.01840257,111.77054229,149.3509704247,,,,,,0.984599552459265,0.8448489137241529,0.9271503870056612,0.9470931105218559,0.9531267283743735,0.9280196022305849,1.3693209317674997,0.922515031376266,,,1.0236123800314807,1.2953210625443563,1.4665154470283863,1.3889492248912398,0.9919213029854171,1.242609839115403,1.3157219474144852,373.44,288.01,1209.142
2022-08-30,254.9999232829,119.86539188,111.53694524,149.3555295068,118.4323142242,119.7293035347,254.9595047161,121.9297021691,148.7236173843,0.9770270738419189,0.8444990318339378,0.9282762470113662,0.9469215038657284,0.9527421910007476,0.9276847706117375,1.3548023062950614,0.921298489597104,0.8996553869746142,0.9519797886115905,1.0220830392173212,1.2704189221485154,1.4473767244120597,1.3736117387476516,0.980129800925851,1.2251416745837136,1.29771530239565,369.39,283.97,1205.413
2022-08-31,254.5260494634,119.80382704,111.43357933,149.31905685,118.3560168963,119.6748257406,254.2960142166,121.7993156023,148.3065904714,0.9716724784271513,0.8376682813840853,0.9184727121442662,0.9395533819453864,0.9505837125927806,0.9237808829193485,1.3449678131781564,0.9193368262026977,0.8954924999055028,0.9465538492785021,1.0210430262585768,1.2602496984615563,1.4352379896965943,1.363070951629169,0.9835607177952125,1.217629897384961,1.2881924652654664,366.51,282.18,1193.209
2022-09-01,255.4548726076,119.8964828,111.615613,149.6108381042,118.3906897857,119.6800629983,254.5798959029,121.7251487356,148.2302457437,0.9742178337015333,0.8355706293465837,0.9129097082960789,0.9361574215395932,0.9472353547740617,0.9163901676510378,1.3460274364885574,0.9201265213532829,0.8942439603473704,0.9438952112485154,1.0151341517895838,1.249882158038979,1.435420799343144,1.367259812095116,0.9757632344602782,1.2042798000377153,1.2780368918328375,367.65,279.06,1169.142
2022-09-02,254.9915993956,119.82326833,111.4577007,149.6153971863,118.9514704785,120.0155535397,257.455971705,122.0520005102,149.0265745651,0.9735518096235867,0.8384732272848963,0.9135327296740268,0.9382343078775157,0.9514525301540893,0.9214653605697696,1.3361947769636044,0.9241260047282952,0.9004982649826583,0.9566463779558296,1.0150684500514262,1.2476978124461147,1.430679093962426,1.3527544211473725,0.9667211090982457,1.1948467492773909,1.268570023083969,363.55,276.78,1201.684
2022-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-05,,,,,118.3902997875,119.7037478671,254.7673869279,121.7437153826,148.2774221189,,,,,,,,0.9209607209529621,0.8965579328381731,0.9457866900346593,,1.2476170586710313,1.430586497232178,,,,,,,1182.701
2022-09-06,255.5077181668,119.88586187,111.55847687,149.7977604702,118.6150271797,119.8453716489,256.0953393844,121.875997385,148.6734568553,0.9709217880503307,0.8307317433547343,0.9010925797153758,0.928601254076322,0.9456595159351627,0.9111382608790992,1.3323822751598213,0.9202601324300805,0.8956080524299709,0.9513132245854593,1.0125663697600338,1.2369018953837585,1.4204730620711297,1.3475626806859302,0.9551843420011721,1.182959331707105,1.2605376216481567,362.25,274.23,1184.735
2022-09-07,258.214433317,120.16095186,111.96359735,150.7870812853,118.913535923,120.0082993968,257.557721177,122.0658308978,149.2102933603,0.9849289084215062,0.8432924294168589,0.9133457894983273,0.9370643039073737,0.9495534947946412,0.9170371639046129,1.3615287709731125,0.922539977178939,0.8982577201825077,0.9538048174475093,1.0163996748893205,1.267127379511329,1.4429579004653688,1.371684225083619,0.9636025895736497,1.2086239459404844,1.2891317525009325,368.69,280.04,1188.803
2022-09-08,259.140811272,120.26682574,112.16020368,151.0378308007,119.069084405,120.1036916212,258.4008733916,122.2156492561,149.5339372796,0.9892416725053514,0.8435329363983568,0.911187898266639,0.9352373766213609,0.9469901473827043,0.9135870739586117,1.3731903748271606,0.9158021059890323,0.8935456410185104,0.9585863812568112,1.0182809833014481,1.2773618777894753,1.4511348688706653,1.3805613411169022,0.9583039001220605,1.2186289769358147,1.3013451315527096,371.05,282.35,1190.498
2022-09-09,260.7614847202,120.41078073,112.37565246,151.945088138,119.4721944592,120.3607394289,260.8631289693,122.5263881123,150.3189437468,0.9931603969698972,0.8486018678031321,0.9132431796527789,0.9366042181150431,0.9462834510216452,0.9136191970554103,1.3920144102146912,0.9151398659025889,0.8972577047506562,0.9646650510468205,1.0240559767291009,1.3041222606259681,1.472806951430784,1.4019190946312445,0.9724544957862322,1.2430279950569854,1.3244759862629059,376.77,288.04,1210.497
2022-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,261.8327026107,120.51573298,112.54128857,152.1228923398,119.6887049655,120.5441079627,262.4920954112,122.753994159,150.7762056553,0.9961632097686712,0.8482518957370805,0.9111696097058452,0.9354869250591432,0.9457373998056907,0.9113604029639658,1.4049140740338804,0.9170566595665511,0.9012024477926901,0.9717635890618223,1.0269099590285309,1.3237110507670324,1.488498112331035,1.4168959141004018,0.9868532532614894,1.2580043202879323,1.3374261235619194,380.88,291.66,1236.94
2022-09-13,257.7906739976,120.17370474,112.04702739,150.6092770835,119.2255196898,120.2928443079,260.3330997656,122.4748526866,150.1882711106,0.973486884443915,0.8351921266992798,0.9045456996554018,0.9281026585123262,0.9403499380383933,0.906169795110294,1.349237827798642,0.9139874468079272,0.8936438855501682,0.9594254652060322,1.0171099184354282,1.2641843328086635,1.4321130516019578,1.3551940316975717,0.9563726960666831,1.2087086656348123,1.2873142825377255,364.3,280.05,1215.541
2022-09-14,258.2068651303,120.20166191,112.12864731,150.9420900766,119.5033118032,120.4192370307,261.0067853481,122.5886961246,150.4809184806,0.9749118551093714,0.834547178053179,0.908784588057826,0.929462056852226,0.939401817243497,0.9065690909267385,1.3490550258084928,0.9136691767271455,0.8938535971799236,0.9590200773145382,1.0170440888212628,1.268917071880385,1.4338954323742945,1.3602774437175433,0.9610481953164431,1.2133392760553907,1.2874956174561165,365.71,281.32,1209.088
2022-09-15,255.9515875822,119.9989653,111.83567158,150.3722048145,119.3141148248,120.298193217,259.7004725378,122.4937952327,150.272799149,0.9687313922579464,0.8339023094205824,0.9043448501513102,0.9262104532063737,0.937000464454888,0.9033953502549846,1.3382723311942946,0.9110014271324663,0.8913027907359482,0.9564530043612893,1.0155162149743953,1.2641566041049785,1.4233277791502803,1.3447459473029353,0.9507643384664309,1.2044410714115217,1.2797302207706622,361.44,279.11,1201.277
2022-09-16,255.6551627488,120.0152707,111.88281767,150.5408908521,118.9932484925,120.1245936931,258.335915355,122.2966966675,149.8262620547,0.9719832814992796,0.8293172888560216,0.9021808020993681,0.9259135091075357,0.938392293236782,0.9040702062685486,1.3248173160514132,0.911313612509383,0.8886655524492892,0.9494857433503585,1.0135041525182038,1.2445051861325316,1.4053676132923285,1.3344432981464003,0.9419766585957156,1.1868559520306703,1.261210615408408,358.74,274.86,1183.955
2022-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-19,257.1112123425,120.12503949,112.01416704,150.7104887061,,,,,,0.9756326166523902,0.8321686365260629,0.9036387175281826,0.9254992000817409,0.9363146688949703,0.9014461042329175,1.3345685247320216,0.9089326325206302,,,1.0157061988906542,1.2581968131872616,1.4201280895586046,1.344705400250014,0.9449075174305929,1.1969246093752208,1.2773383441627815,361.26,277.37,1189.05
2022-09-20,255.8564910644,119.97988905,111.78506844,150.402349003,118.8700270295,120.0564779358,257.4995905276,122.2014927049,149.6250087969,0.9656582540247738,0.8244822754657322,0.8945675803173384,0.9188195341185242,0.9335921975890606,0.8957990900320913,1.312998650219167,0.9046609529115958,0.8827333968827599,0.9437150426486484,1.0117306803172708,1.2306743219176939,1.3999020505357598,1.3291831961543576,0.9396127553499339,1.1805361737816022,1.2564909068679886,357.15,273.59,1174.785
2022-09-21,254.7284832634,119.87268349,111.66666604,150.292229471,118.6621892329,119.9563432384,257.2219905515,122.0565391025,149.4220440196,0.9627560744735609,0.8220652347032895,0.8978809022459651,0.9195899259196822,0.9340155762117567,0.8993140508063789,1.2911437961693586,0.9044003534225858,0.8826922024709941,0.9467538121601742,1.0111765081364008,1.2044326372790761,1.3797184188108573,1.305911149485978,0.9238498114404179,1.1624262102368415,1.2394569632142354,351.02,269.48,1184.635
2022-09-22,253.6158905455,119.76635858,111.54742134,149.920007251,118.4123748189,119.7988111631,255.6754319177,121.9462612317,149.0109791082,0.95695402644867,0.8164808832250932,0.8851726774986328,0.9094665608004266,0.9263526653392283,0.8856802964466293,1.2725254346970112,0.9016760892697957,0.8778557910675345,0.9402530894849417,1.0066920646618494,1.1712043164669816,1.364320297549192,1.294829992941026,0.9192850769582918,1.1361402950932058,1.2124431990759184,347.86,263.33,1163.238
2022-09-23,252.1554021152,119.60596765,111.33007876,148.5157556973,117.9721921024,119.5203219168,253.8015121905,121.6323134898,148.3764198678,0.9447413662395481,0.8065642922941988,0.8825759244837542,0.9072663475964559,0.9247415998166402,0.8867041296500217,1.2510335502334347,0.897290518600241,0.8745543047396097,0.9347561965179664,0.9958607625742149,1.1338872117072822,1.333093251634821,1.2730244986492434,0.8965300528886512,1.1089965814035883,1.1869703861833725,342.05,256.98,1135.388
2022-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-26,250.4065136023,119.38638086,111.08722332,147.7922430692,117.7437811083,119.3184115782,252.2780253887,121.3483115694,147.6981243455,0.9335766700636692,0.7874926521332902,0.8671796089509347,0.8934851536464901,0.916597097943407,0.8718830924238612,1.232805342668661,0.8902698694302398,0.8702944843091489,0.9312190509947245,0.9952869863199544,1.1079538647593987,1.3081895550754274,1.2603219926507438,0.8854897056303928,1.0937989203476977,1.1686003171494144,338.46,253.38,1133.69
2022-09-27,250.8957611888,119.32183644,111.00511698,147.5920257382,117.4322650198,119.0918714175,250.9429950341,121.1327931817,147.2006649775,0.9315818467664942,0.7748239648472117,0.854068770179546,0.8844422460965018,0.9140190548148057,0.8658564129000864,1.2287691894896076,0.891556602519891,0.8645009938216438,0.9279117890173367,0.9932477019382876,1.109453648884598,1.3092436926013118,1.2569969193664474,0.8844171262491407,1.0974359287180007,1.1695658866079846,337.63,254.28,1129.954
2022-09-28,253.7841273209,119.59472385,111.36194124,148.4975541218,117.8087200863,119.2922429085,252.8886002617,121.3703581254,147.7992402634,0.9481852741411168,0.793362771244926,0.8711843897885353,0.9002136660542203,0.9264394640378348,0.8852860367313559,1.2572311888196712,0.8985719389601337,0.8682215213060286,0.9305867404191202,0.9956051797479235,1.144864862043563,1.3437496799992008,1.2816224469238005,0.8920632412503049,1.1320513374819319,1.20068452438624,344.17,262.27,1131.652
2022-09-29,253.0932389855,119.51678871,111.28210399,147.560172981,117.7239407816,119.0991389094,251.7697056896,121.0758884821,147.0586961695,0.9392481242053825,0.7832553305857805,0.8646415660149419,0.8944804632045211,0.923537845601945,0.881090389106705,1.2333516575450694,0.8958483452565944,0.8652608025213306,0.9236664868966991,0.9886861084356152,1.1113664047117,1.3200341776445048,1.254741010964087,0.8720585704438588,1.1065745706669026,1.1770368713971553,337.0,256.37,1109.916
2022-09-30,252.5284612973,119.50729617,111.26583453,147.5237698299,118.0571960107,119.3114500674,253.9067380699,121.3190037994,147.6139854992,0.9348964548103363,0.7814163741224899,0.8623898070496033,0.8940612515077423,0.9212821970240566,0.8787255800873702,1.2198276043499237,0.899655198304565,0.8710482379250906,0.9316478029305858,0.9856710766580581,1.1005333700848459,1.3057223990962104,1.2352310420601336,0.8687468794255321,1.0984198803613923,1.16782665378164,332.14,254.49,1125.878
2022-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03,254.1205104532,119.70755837,111.52419926,148.7660273611,118.2542491084,119.4443064048,255.4021671161,121.4383318914,148.0227999069,0.9470593728112308,0.7931661211509247,0.8782281651789785,0.9059330146302976,0.9275105382389922,0.8890550278807008,1.2537458027404167,0.9069559267471747,0.8791329655290269,0.9346227447930091,0.9938845600597134,1.1363707095525803,1.3454240294202482,1.267736743326903,0.8828682823456158,1.127431365042874,1.2018685888887346,340.32,261.37,1133.69
2022-10-04,257.8630138021,120.05323764,111.94413566,149.8353699247,118.9927489957,119.9484357908,258.9726181835,121.9348932643,149.073621749,0.9674253873579854,0.8080264490678328,0.8822166024720595,0.9114330275610512,0.9292069277008851,0.8908132021967304,1.2968578559416744,0.9076117834043939,0.8825382985088467,0.9480424840330267,1.0079565250062765,1.197229929533013,1.3914704390736607,1.3069114508190798,0.9116811799975766,1.1720219777370764,1.2491129865512858,350.74,271.52,1181.238
2022-10-05,257.9208269134,120.10389343,112.03602443,149.4303848687,118.6512032597,119.7503319723,257.2355624327,121.6353886397,148.3144777352,0.9635771594402709,0.7964905521129944,0.8754787419407276,0.9033094854553896,0.9245265349460731,0.8823000372179566,1.2916683925459889,0.9032844920171674,0.8754406864521358,0.9386707251840402,1.0088468543835416,1.1969676620295728,1.3859453284386265,1.3037566209565155,0.9121025030857657,1.1632650472465862,1.2432006762119119,349.89,269.46,1168.672
2022-10-06,257.2989606299,120.04559819,111.90858288,149.3530281726,118.6481820306,119.7320920067,256.8206514399,121.7001977826,148.4709406661,0.9606528685008807,0.7933574303836515,0.8733848676717115,0.9019366620293344,0.9212993566845763,0.8773650539902123,1.2771857792951693,0.8999311762547864,0.8726407241707338,0.937459229489286,1.009737024118435,1.1891055871754899,1.3708389097524472,1.2901958943971998,0.9065463885502754,1.1566397452017072,1.2327628369602914,346.46,267.95,1165.615
2022-10-07,255.5159258281,119.8718302,111.7007897,148.7432753917,118.2757318076,119.4903145485,254.5630351575,121.4730122397,147.9677196031,0.9489120271379335,0.7826153530808343,0.8646213344962353,0.8938139776053553,0.9179124015589765,0.8729802444376946,1.2468018540537575,0.8962344544969592,0.8661563434082657,0.9283589844625733,1.0062332399678227,1.164504202428002,1.3438906810027005,1.2540969002120042,0.8875468203191257,1.122518047426852,1.2017240626725456,336.91,260.12,1145.917
2022-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-10,,,,,118.1142166076,119.3707127897,253.7767685726,121.3700922947,147.7650591797,0.9373045903519361,0.7802753351991075,0.8567877148221934,0.8885345100480333,0.9158163158858013,0.8677718090586583,1.2382650112397457,0.8974060270173485,0.8623985907256709,0.9257335699614362,1.0012699744124458,1.1510666922753519,1.3413361075299293,1.2444141219446931,0.8750213809690806,1.1161642299230055,1.1992249663537042,334.33,258.59,1139.803
2022-10-11,254.5103276146,119.79052491,111.56502232,148.4338486073,118.2181797432,119.3892773933,254.2037035737,121.3196605214,147.6930256932,0.9401713836569003,0.7796159599386722,0.8549474550939246,0.887516978146615,0.9167865312447161,0.8698980597197247,1.2326033883180179,0.8966303694246408,0.8623243565827221,0.924523586755549,1.002648656657446,1.1488961595412976,1.3415888460100538,1.2364270008724099,0.8610053088652284,1.116401642926806,1.200984851932703,331.93,258.62,1131.992
2022-10-12,254.6013962677,119.8208218,111.60157515,148.3564919113,118.3993816882,119.4856895986,255.132212716,121.4137147455,147.9145923509,0.9417216422634828,0.7767824914823208,0.8538672565410895,0.8860262343334047,0.9189676805158692,0.8726651068937149,1.226080545347452,0.8980881800039768,0.8593722951768032,0.9226058286882267,0.997682136648248,1.1494881487016773,1.3350642702426898,1.232242790989204,0.8619275257475337,1.1132441587262107,1.1941746755588358,330.94,257.98,1131.992
2022-10-13,255.8573672044,119.91925766,111.77317814,148.1153210352,118.5949010839,119.6199465823,256.5563335609,121.6324507502,148.2476229043,0.9437989823423208,0.774345095067344,0.8553199062345997,0.8876149760625384,0.9146939363651632,0.8689241718458947,1.2554735897377092,0.8965108393465016,0.8597213477195554,0.924334780692238,0.9990608748676241,1.1768564410822184,1.3690578737449226,1.2646576235081386,0.8643444380090661,1.140703637513419,1.2203664014478124,339.54,264.4,1141.841
2022-10-14,254.4882574448,119.76097907,111.54528963,147.6693824343,118.5182301843,119.5826433705,255.8972115657,121.6007312448,148.2917897859,0.940744939391267,0.7685484804681213,0.8470669980751329,0.8798503574079509,0.9122759626556927,0.8639919489510456,1.2275944984129183,0.8958498165765532,0.8598401261719737,0.9258462275870445,1.000439370050336,1.149663631180292,1.3402087918181946,1.2357294253378697,0.8513285824232314,1.1100588626603292,1.190566350614387,331.77,257.31,1150.671
2022-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
